,user_id,screen_name
24493,18643956,TheRealItika
24494,15130189,AshleyLobo
24495,26274219,BizBash
24496,20415695,itskels1
24497,19136776,ValentiLaw
24498,27511328,Flounders
24499,29410054,ChefRadhika
24500,19633039,acz408
24501,27492791,chefj_hugh
24502,31472243,FollowWines
24503,13359192,darryltom
24504,27075078,chainleader
24505,27039884,OpenTable
24506,9917652,EaterNY
24507,19035424,seriouseatsny
24508,15829806,markmendez
24509,21365185,thefeednyc
24510,21679465,WBEZLive
24511,16910900,Schubas
24512,17172311,AmyJacobson
24513,20166311,sleck310
24514,29788981,abbybainedunn
24515,19859157,RIAALPO
24516,15101214,LWKores
24517,18509336,toddaamoore
24518,20154627,marcusleshock
24519,18678578,amoshauser
24520,16783967,travelbride
24521,14506253,joelmchale
24522,20181527,winefool
24523,24167813,janjeffcoat
24524,18501314,ericagannett
24525,24256713,davidnovarro
24526,18462058,LOSSANO
24527,23606123,NavyPier
24528,18676177,jamieoliver
24529,17541745,funkeybrewster
24530,14536664,ecofabulous
24531,28246294,thegreeneater
24532,24591398,mrkrogers
24533,19607398,bike_chicago
24534,19192897,TheaterMob
24535,24939832,ChicagoParks
24536,16685565,fernandobeteta
24537,22773047,emeraldjane
24538,28005654,dlbeyer
24539,37030673,MGoulette
24540,22993144,GrillGirl
24541,24549840,giuseppetentori
24542,38015752,Bryantparkhotel
24543,21488204,porkbarrelbbq
24544,21796028,alexrazzano
24545,36396071,volowinebar
24546,36394448,paramountroom
24547,36395332,kitschn
24548,39055343,dineanddrinkinc
24549,15750943,kitmueller
24550,15205798,BeerAdvocate
24551,34742385,1beckyharris
24552,19911887,MikeSchatzman
24553,39264066,vpoplin1
24554,15210910,renaenoelle
24555,30480196,david_burke
24556,40352309,ElmStLiquors
24557,16688883,gglasstheatre
24558,39785972,Bathonista
24559,22708540,HoppyBrewing
24560,37761021,FoodFad
24561,15767400,ScottJoseph
24562,32571061,BrittBarson
24563,40474762,goldenwear
24564,24814288,randolphmarket
24565,32921044,Brian_Atwood
24566,18707232,MeredithElliott
24567,42706725,AnnCDwyer
24568,37955089,TheFifty50
24569,33357850,BPaulJ
24570,35864350,hollyt81
24571,44133183,mylittlebirddc
24572,9976162,applegirl
24573,14679845,amygeorge
24574,6273552,MCHammer
24575,47995747,sofialivelovely
24576,17466449,estimac
24577,25327535,Entertaining_Co
24578,44234996,BandsInChicago
24579,49862982,Common__Threads
24580,49790944,ElmStLiqChicago
24581,49058856,OzomatliMusic
24582,40038376,HerBlackArt
24583,15678388,grubreport
24584,23967080,lisabert
24585,22441297,MissSamantha53
24586,17542767,pang
24587,21841883,Nine5Ent
24588,24222010,JenniferLake
24589,18920148,djrockcity
24590,15368065,CarolMarin
24591,17411147,_byraven
24592,755452,armano
24593,15368879,JLRobertsonLA
24594,1315431,lizstrauss
24595,17411687,MarcMoran
24596,15354765,LisaFrame
24597,16656216,YummieOfficial
24598,17946104,LaraPhilipps
24599,18346202,thechiguide
24600,14999792,SteveDahlShow
24601,13820812,cst_fashion
24602,10783612,nutsforgrapes
24603,21046354,bosacky
24604,17388780,ProfessorTweety
24605,17143314,aldenteblog
24606,16153327,EdCurran
24607,1775731,nytfood
24608,20444509,JodyRobbins
24609,20778387,bittman
24610,16688389,Heather_Poole
24611,18196573,Affiniahotels
24612,18949695,PerfectEscapes
24613,14489179,SceneSTL
24614,14337915,TabletHotels
24615,21898942,lecolonialchi
24616,17800160,BarTwits
24617,22531518,CafeBaBaReeba
24618,16047386,ComedyJuice
24619,19191326,StevenKJohnson
24620,22148034,RogueFood_com
24621,18970572,brewergreg
24622,21215930,LumenChicago
24623,21665054,duchampchicago
24624,19718687,FoodPorn
24625,24397106,dineanddrinkguy
24626,18478105,stevedolinsky
24627,19784640,dropkickjeffy
24628,24641094,cwallack
24629,16612508,GinaDiCello
24630,23774658,LindsayAvner
24631,19195881,RockitRanch
24632,24790440,Rockit
24633,17392949,TravMediaUSA
24634,21586778,kellyryanobrien
24635,14934896,PopCouture
24636,12733352,mjtam
24637,26599015,Kwesidei
24638,18458375,UrbanEtiquette
24639,18538014,djchefrocks
24640,14391192,BeaconNews
24641,15704299,unscene2
24642,21119636,mannysdeli
24643,18063114,couturesociety
24644,18498684,wefollow
24645,25406383,undergroundchi
24646,23607002,nappleman
24647,26527812,Rick_Bayless
24648,24303682,jsteingarten
24649,16145224,epicurious
24650,15122803,foodgawker
24651,23834065,tatasweets
24652,18867146,channelchicago
24653,29746327,Whitleyclare
24654,22490623,WorldGuides
24655,17635162,Happyhourguys
24656,17582409,wciu
24657,14630134,laurenviera
24658,26414118,johnedugan
24659,14570815,StephaniePaige
24660,24786329,ThrillistCHI
24661,15257829,NBCBuzz
24662,20008980,TCWomancom
24663,19574330,ChicagoScene
24664,30933472,ShopJake
24665,15990063,AlisonTrue
24666,23084207,annsaphir
24667,14902214,amyfeldman
24668,15428715,wendyperrin
24669,30617057,galegand
24670,29723477,ILChamber
24671,16072150,MsCareerGirl
24672,25649070,briannoonanshow
24673,18435792,celebtv
24674,15910922,playboysarah
24675,14079329,hugnkiss
24676,32420576,joelmorales2
24677,29605367,HikerEnthusiast
24678,25998985,wonderbarmusic
24679,29457738,TheChoppingBloc
24680,27118534,stacydreyfus
24681,22824701,ChiGirlyGirl
24682,20851180,bubblychampers
24683,26082947,GoingCHI
24684,14587315,lifewithflavors
24685,17473705,JenLuby
24686,24113240,StaceyBacaABC7
24687,20554584,Spin_City
24688,18808936,katchicago
24689,22209118,JessMarieHealth
24690,20543658,amandagilmore
24691,21678233,TribLocalNShore
24692,27626816,Chicago_Bears
24693,15863915,PaigeWiser
24694,14957139,SZReports
24695,22929415,ChefKevinHickey
24696,25492576,ChefMartial
24697,33571670,TCWmag
24698,35767460,EXPAGENCY
24699,25343174,LuxGoddess
24700,7015562,patrick1rooney
24701,14931166,scottMontgomery
24702,25165072,MattRPRT
24703,18962296,thefabulicious
24704,16372491,swanksociety
24705,23526280,ryanpullano
24706,26896666,chicagojem
24707,27772411,meetmeinvip
24708,32533876,TabletopTalk
24709,15920729,figmolly
24710,8624742,jeffvogel
24711,37039532,djgwhiz
24712,21121647,Zoraidasambolin
24713,17450932,NicoleSerr
24714,23486471,redeyechimusic
24715,15750388,mgrimaldi
24716,39054828,ChicagoBrewMag
24717,28234575,adamseger
24718,24953773,southloopnews
24719,23641615,ChiSportSocial
24720,41363301,XAScenes
24721,40276069,fftchicago
24722,26840166,AnaisLauren
24723,14972350,MetroBrewing
24724,36703823,chefmcdonald
24725,33943234,bartendChicago
24726,18492255,LFDispensary
24727,28221152,solarestaurant
24728,36682114,TiziMelloul
24729,24783848,chicagofoodies
24730,26314154,SUB51
24731,45859887,900shops
24732,30542157,HUB51
24733,42838450,ChicagoMarketer
24734,46478417,robyngreene
24735,20409281,SusannaHoman
24736,7590112,AmyFreeze
24737,32164426,happn_in_chi
24738,17602348,wttw
24739,8296142,katiewelch
24740,43173208,BeBrightPink
24741,44828107,mayahenderson
24742,21240571,Chicagohomemag
24743,21825146,NapervilleMag
24744,25697812,AnnaDavlantes
24745,43018238,LoBosworth
24746,15602689,JillyCJordan
24747,35624140,tsumPOOSAN
24748,31941957,AlisonBrodMC
24749,28485399,djdominator
24750,36222221,itsmecatpea
24751,48049403,laurawindt
24752,18778933,MetromixIndy
24753,48060974,KimCrompton
24754,48091746,kayla_ellsworth
24755,27944173,Nbenovitz
24756,16952113,KimberlyetCie
24757,16631163,XAPR
24758,21936023,catherinetully
24759,16263040,littmanwrites
24760,16813717,JonnyImerman
24761,14472002,windycitizen
24762,20199809,hotdougs
24763,20067737,monicaeng
24764,16870126,chicagocultural
24765,21044007,newchicago
24766,20639602,winerecipes
24767,20676730,thelocalbeet
24768,20655783,DebbieSharpe
24769,15897147,Grubhub
24770,18699639,AllAboutFood
24771,5654712,Chicagoist
24772,16832613,aperl23
24773,19930567,kateleahy
24774,19570854,IndyDining
24775,19762131,RestaurantWeek
24776,14461140,BettieBombInc
24777,21685996,REMIXchicago
24778,18148466,CrainsChicago
24779,21114935,bikesarefun
24780,20558412,redeyelivetweet
24781,14790524,WGNNews
24782,8960722,dailyherald
24783,17861292,LH6
24784,15227692,FoodieReflects
24785,16727554,kitisocial
24786,17882742,GrubStreetCHI
24787,14353392,Bourdain
24788,15280868,totc
24789,18082946,imbibe
24790,17970719,CstageChicago
24791,19249619,lisalenoir
24792,17513399,CocktailChicks
24793,21579470,NSDistillery
24794,15439882,NancyLoo
24795,20824312,chef_recipes
24796,16446860,WineTwits
24797,16964984,PocketCocktails
24798,16588095,kimseverson
24799,14791843,DavidHammond
24800,20352155,chicagostyle
24801,22487976,MikeSula
24802,19503553,TopWineNews
24803,21022578,tastybeat
24804,19625642,EarthHourIL
24805,22809707,MeghanPatke
24806,22916785,Cocktail_Queen
24807,15562948,WeRRestaurants
24808,22830203,ZED451Chicago
24809,23068256,PhilMunroe
24810,19029070,PaulKahan
24811,23367779,cheftroygraves
24812,22590409,GuidetoChicago
24813,18896268,boncompanion
24814,16539565,ChicagoDining
24815,21948016,crop
24816,18996339,jrfull
24817,21680756,Cheapflights
24818,18326836,JetLuxury
24819,19924823,BillyDec
24820,23630387,KorenGrieveson
24821,20597089,recessionistas
24822,15091876,krzimmer
24823,19289396,belinda_chicago
24824,14315537,FieldMuseum
24825,16100197,kzcelebtv
24826,20415010,sportstrib
24827,21988367,GayleRitt
24828,22400253,cheftramonto
24829,20155561,93XRT
24830,17842465,urbanmarketgirl
24831,16287487,RomanticSouth
24832,16013053,VisitIndiana
24833,14423869,lvivanco
24834,17900402,BlackBookMedia_
24835,19081671,yelpchicago
24836,19750251,APendleton
24837,19190293,hautecloset
24838,19083161,EricZorn
24839,15486361,deborahobrown
24840,17050594,MarkSuppelsa
24841,19908848,MancowMuller
24842,17064271,Food411
24843,20549654,FoodBizDaily
24844,17626516,ChicagoTweetups
24845,18062252,chicagoart
24846,15850295,Andreametcalf
24847,16566189,ChicagoNShore
24848,16550142,indystar
24849,19942329,ChicagosBestTV
24850,17539093,VisitSouthland
24851,8964752,ChicagoIL
24852,18531951,ProfessorTweet
24853,16598776,EattheList
24854,15066328,KevinBoyer
24855,18560271,joshkaplan71
24856,10112122,FountainOf30
24857,17066838,trendwatching
24858,1861051,gourmet
24859,11047142,KelliZink
24860,17194296,_meowisms
24861,16523517,tweatingout
24862,18250947,cocktailsguide
24863,17236674,PoshMom
24864,17039360,travel_scoop
24865,15620581,SWEFuryTV
24866,13594172,Mixologist
24867,15606107,ypchicago
24868,56623,thedomesticdiva
24869,14345294,tracyswartz
24870,14078599,jerrytaft
24871,15339701,ClutchMagazine
24872,16704588,DailyDaley
24873,23107671,Travel_Tip
24874,12193342,rachelsklar
24875,14234603,WhereInORD
24876,23501109,TopNosh
24877,17695629,MidwestLiving
24878,17415466,chibill
24879,16887121,Restaurant_Food
24880,20621980,RedheadPianoBar
24881,15815072,Chef2Chef
24882,17842403,chicagonw
24883,23783531,ChiFarmstand
24884,14467351,womenwine
24885,17242874,Foodimentary
24886,18069244,JenniferPerillo
24887,15492263,katieworkman100
24888,14401912,emilyweinstein
24889,18740727,goodLifeEats
24890,17008726,andrewzimmern
24891,15859515,laurakelso
24892,20209459,ChefCosentino1
24893,11447852,susanorlean
24894,5972702,heyadamroberts
24895,15311606,FoodChannel
24896,17169259,ChefAlison
24897,18639671,getondining
24898,18629681,monafarrugia
24899,19066594,RestaurantPulse
24900,19163578,grubhacker
24901,14807544,davidfarkas
24902,15380717,foodista
24903,17820599,RestaurantXpert
24904,23510864,everythingisak
24905,22826254,LyleRAllen
24906,15248494,CarrieBecker7
24907,17548095,chicagogardener
24908,22721166,kkrader
24909,15332302,ideasinfood
24910,20894743,bombfood
24911,13870932,foodies
24912,19928703,fwscout
24913,22412950,gachatz
24914,22680722,jarubecube
24915,21915666,gailsimmons
24916,22887885,EatingTheWorld
24917,22456584,GreenCityMarket
24918,19738630,JohnTheBristol
24919,18929690,gdtrble
24920,18119262,homemadewine
24921,15751947,AndrewKaplan
24922,17471010,interactiveAmy
24923,18259195,shanna_mallon
24924,20657335,urbangarden
24925,7321082,cookingupastory
24926,23200048,amandavix
24927,23603425,JasonErkes
24928,19775340,NatlRestShow
24929,21410367,JudyWalkerCooks
24930,20052728,TheAtlHealth
24931,17457839,pauladisbrowe
24932,14945857,ZingCreamery
24933,17969401,djblatner
24934,19192181,PastaPuttana
24935,22158594,juliathiel
24936,24764373,LandmarkGrill
24937,24174496,NOWFE
24938,16562949,7x7
24939,21765819,SoireeChicago
24940,19400819,SproutChicago
24941,20162616,le_sommelier
24942,13148382,KateGardiner
24943,20442709,debbinick
24944,24920657,pinkproductions
24945,20191296,sriskind
24946,24810303,LindaMatlow
24947,21208769,TheDanaWeiss
24948,25285700,MelanyBRobinson
24949,25106559,DawnReiss
24950,17135497,pigsflypr
24951,14126234,eatingoutloud
24952,18947837,windycity360
24953,18071054,KitchenCavalier
24954,16148802,Jenhawk_travels
24955,16426039,chiarchitecture
24956,25746965,CatieKeogh
24957,23689222,cookingcousins
24958,25119955,cstylemagazine
24959,24550090,CHICAGORADIO
24960,18371010,TravelAndrew
24961,26752473,dgagnon
24962,24478093,ChaiseLounge
24963,21040380,JRLasky
24964,22213822,noraodonnell
24965,22055020,MarkCaro
24966,16118082,emofly
24967,19351990,GourmetNews
24968,26904552,janelasky
24969,19789644,Go_Chicago
24970,22509940,lisamarnett
24971,26287227,foodwineclassic
24972,27873973,ChicagoPlease
24973,26525054,ForkOverTheFork
24974,27221443,crimsonlounge
24975,15467654,KellyOC
24976,22685893,getoutchicago
24977,17200464,FeedSomeone
24978,1457121,katefgold
24979,27132835,ScottManlin
24980,27962117,DSideDish
24981,20268562,tmihalsky
24982,17205501,Stolib
24983,17402085,FoodPrincess
24984,18196410,jcreidtx
24985,26878793,sringram
24986,21887351,english_jane
24987,26038878,TunaToast
24988,20639844,RTFridge_Magnet
24989,20868493,mikepeguero
24990,15130854,MyLastBite
24991,18689353,RobinDorian
24992,24235874,carlyguth3
24993,12363862,foodhoe
24994,1475061,carlhaynes
24995,21875717,jbonne
24996,18092217,Chef_Jay
24997,14466617,Kasey_Broach
24998,16968781,michesf
24999,27902607,AlixStrauss
25000,23457116,BlastMkt
25001,27979612,glickmanPR
25002,28135508,ginabotti
25003,26595590,LenoxMagee
25004,26505358,JamesFeeley
25005,17282561,jvergara
25006,28130216,planbchicago
25007,28125942,RachelGillman
25008,24251011,WhereToDine
25009,26475833,ChicagoFishDude
25010,17033125,WineHarlots
25011,14750042,lorirusso
25012,27125069,jarstarvie
25013,27322260,JeffreyWward
25014,21159399,GooseClybourn
25015,27282388,zwinewizz
25016,25410401,chefhicks
25017,26639272,LandConnection
25018,26426734,CLeung917
25019,12886922,Farmland
25020,16723850,unbreaded
25021,19266358,thedih13
25022,18089481,WritersKitchen
25023,17167837,tastetrend
25024,20195171,Bridget_CooKs
25025,18464555,Schlotzskys
25026,17881329,ryenyc
25027,16533765,PlittSeafood
25028,17023489,Macheesmo
25029,16034604,golocavore
25030,22587239,RebeccaMaria
25031,21325229,kellypurkey
25032,19098228,HollyHadsell
25033,19468364,VeggieGrill
25034,24877091,nwsidewino
25035,22942570,rerkaizen
25036,21689161,sunset
25037,19585674,ChefCrossing
25038,22542867,TopChef604
25039,24729804,maybamaung
25040,18217175,NorthwesternUP
25041,19154888,RedPhantom
25042,17979057,MilkComms
25043,7823332,csmcbride
25044,24744211,provincechicago
25045,24212655,cnaha
25046,24251512,TallulahChicago
25047,17925141,ginidietrich
25048,24017793,SarahStegner
25049,14493865,thomaskelly
25050,16295749,always_eating
25051,19612693,twilldavis
25052,22191056,CreativeFoodTrs
25053,14133914,jessicatabraham
25054,22047082,susanbmandell
25055,22973878,amyjk
25056,27001603,GraftonOnSunset
25057,28395220,ManorChicago
25058,28403465,MonAmiGabiChi
25059,28397511,MonAmiGabiOB
25060,28047952,vintagecookbook
25061,14546574,nrashow2024
25062,26552145,riverguide2000
25063,17491347,thevinetimes
25064,19801553,julieatty
25065,21350645,andkap
25066,15396943,susanejaffe
25067,22186718,BigHappyBuddha
25068,29629316,ChoosePrestige
25069,16422552,cookitalian
25070,25082374,Mikinzie
25071,26465772,WGNtraffic
25072,20291732,RickGresh
25073,28181278,mens_STYLE
25074,20659684,foiledcupcakes
25075,15218400,LtotheTaylor
25076,28748843,SmallGovKid
25077,28932985,MarketingPage
25078,22592505,jess_thetrainer
25079,21544692,RichQuigley
25080,30659743,IknowTK
25081,25666192,foodyums
25082,20100038,JasmineJourneys
25083,18727271,SheSimmers
25084,30959873,chicagosnews
25085,14248824,kirsteno
25086,5668662,swanksalot
25087,26826778,RonaldBurris
25088,16569530,clatko
25089,12992802,jdwebb
25090,23205054,CiaoCarrie
25091,15863473,melyt
25092,25961051,IHeartUtopia
25093,25344133,TastyCatering
25094,19252211,heathergraham76
25095,25349437,foodplex
25096,30052242,BobSimontacchi
25097,15624981,il_vacation
25098,31214894,DietzlerFarms
25099,19817294,PeteMcMurray
25100,19290101,Foodament
25101,30358089,dot_video
25102,30011958,susank1123
25103,24703071,N9NESteakhouse
25104,23788448,CaryMillerFIN
25105,25470415,djmoneystl
25106,20677103,FRITZPASTRY
25107,19784031,DawnMcKenzie
25108,14591033,journalistics
25109,17515888,CampMommyRocks
25110,13365812,JessicaReed09
25111,17331980,GotYips
25112,33909704,cookingeric
25113,34623988,AkashaGarnier
25114,19312294,robgoldberg
25115,19204892,backpacknews
25116,22983311,Chi_Shan
25117,19688525,MiaTaylor
25118,24512057,tweet_viral
25119,21119678,kellyhahn
25120,35205963,SennettReport
25121,29275254,ErrandSuperhero
25122,15153533,VinoMike
25123,16495257,Mortons
25124,29996847,PIMSMike
25125,36419832,RedInkTheatre
25126,34650878,Frenchinchicago
25127,35863677,WildfireRest
25128,24175296,APapanikolas
25129,14598081,noziotravel
25130,24087031,EdHubert
25131,36906910,BACKROOMCHICAGO
25132,33614572,GetFlippedChi
25133,21373781,ewypasek
25134,18610352,sustainablecook
25135,18996619,CarrieAWilliams
25136,37074122,CastIronSkillet
25137,7629772,Chmura
25138,34930697,rootleveldesign
25139,21543775,porschaparker
25140,38543085,cheftoddstein
25141,29785815,bnewsupdate
25142,38804905,IronChefAmerica
25143,15679708,katrinamarkoff
25144,21673726,artywhitewolf
25145,17552343,lbergstrom
25146,16352458,randmcnally
25147,25343552,Greg_Christian_
25148,46304507,TastingTableCHI
25149,22956665,MendezMusings
25150,21579663,Marissa_Conrad
25151,16313487,Mark__Mendez
25152,18217084,olverajennifer
25153,6660222,llworldtour
25154,15928082,nightspotting
25155,16624430,MichaelNagrant
25156,7978262,thelocaltourist
25157,15129274,Chicago247
25158,14449054,IAmAudarshia
25159,14957835,aribendersky
25160,18462765,Star_Chefs
25161,4088671,marcusrileyTV
25162,14593366,sarahvargo
25163,14075212,ImermanAngels
25164,17642765,chi_reiter
25165,19049847,NewYorkInsider
25166,18954170,evakaragiorgas
25167,10879522,ChicagoCurrent
25168,12838532,TimeOutChicago
25169,14117264,Metromix
25170,16364536,BillDaley
25171,17028405,ABC7Chicago
25172,16812313,UrbanTravelGirl
25173,14111219,louisachu
25174,17050876,DeanRichards
25175,14701862,dpviggiano
25176,18732080,newcity
25177,17901071,beilndaclarke
25178,18612414,antoinette_b
25179,16464140,VisitChicago
25180,17066391,CheekyChicago
25181,16578485,ChicagoPicks
25182,16225445,ChooseChicago
25183,15518000,urbandictionary
25184,16830572,ChicagoMag
25185,15032862,cbschicago
25186,15189463,ChicagoBites
25187,14836690,cbslocal
25188,14764389,ChicagoEvents
25189,12811952,Suntimes
25190,14957318,nbcchicago
25191,16381558,redeyechicago
25192,15221625,digimegaphone
25193,15997041,enjoyillinois
25194,18360854,mkchicago
25195,7663702,fox32news
25196,13370462,gapersblock
25197,17460463,CRAVEchicago
25198,19035566,jaimekok
25199,4511401,BlogWorldExpo
25200,18437294,DivasWhoDine
25201,17814678,Nacional27
25202,16386406,MarcBortz
25203,10253262,MetroChicago
25204,13749282,WBEZ
25205,17079921,localtourist
25206,16104602,Chicago_Reader
25207,16374678,ABC7
25208,16788305,tdailyobsession
25209,14178674,ColonelTribune
25210,14760985,InChiCity
25211,15346206,urchicago
25212,16997947,strongbuzz
25213,19778487,Kiran_Advani
25214,19761741,derekmgale
25215,18094839,ForgottenChi
25216,20071621,EmilyRNunn
25217,15604495,VIPBachelorette
25218,21486937,ClintPaton
25219,17439098,DonOnCBS2
25220,15149442,jessicaprah
25221,20455002,lisadavismedia
25222,20488738,KerryShorr
25223,20382266,factiomagazine
25224,20271926,ShiaKapos
25225,19934980,amelialevin
25226,23592717,elizabites
25227,23481540,ChefRyanPoli
25228,23149774,kevinboehmboka
25229,25287876,zeldes
25230,29491339,samanthanelson1
25231,36933269,randomwinefacts
25232,46455806,RobertProhaska
25233,18034895,JanetIsabelli
25234,16955974,cblackstone
25235,20114748,afandco
25236,33675098,SamsWines
25237,28410083,BlackstoneHotel
25238,18059629,ChicagoAgentMag
25239,28336157,ChicagoMetro
25240,27025502,DanTravel
25241,23821728,RonRuggless
25242,36500790,annerrs
25243,23063718,hospitalitynet
25244,19478290,BizBlogger
25245,20443656,Jennifer_Gorski
25246,23471436,1019MIXChicago
25247,31290547,SuburbanWines
25248,30284449,WindyCityTimes
25249,13811842,bportseasoning
25250,21426306,ediblechicago
25251,16436551,FoodWriterDiary
25252,18990627,WGNRadio
25253,19748239,danyellefreeman
25254,31396739,mikedsanson
25255,18082578,TheHotelsHotel
25256,14465325,elisamarcus
25257,18079567,lisashames
25258,18684459,Createasphere
25259,18917941,BrookJay
25260,21731244,TastingTable
25261,71432253,TennisViewMag
25262,52817161,CitiOpen
25263,1099995960,Patriots_Honor
25264,611179848,LindaLeMaster
25265,357855989,DailyBreezeNews
25266,17852948,pubclub
25267,51212820,MarymountCU
25268,96285529,BootCampaign
25269,18180495,sanpedrotoday
25270,13793552,olv
25271,78205950,subirchowdhury
25272,2183487019,bronsoniraq
25273,423124503,ttd2632
25274,23126091,LALIVE
25275,488409322,GolfSwingShirt
25276,84016955,RainbowServ_DV
25277,12310282,nhowe
25278,44423252,Paylocity
25279,1286167610,theforum
25280,365695674,OurSouthbay
25281,237816375,JCefaly
25282,36104410,TerraneaResort
25283,156749480,CelebrityAgents
25284,71413402,grlldcheesetruk
25285,341250146,JoeBuscaino
25286,376839601,NetworkA
25287,298711673,JimFox19
25288,69827637,AnzeKopitar
25289,317338639,JonathanQuick32
25290,21662960,DustinBrown23
25291,19013887,LAKings
25292,17379685,NBCLA
25293,472459095,MrJacobPayne
25294,129017224,LeeannTweeden
25295,50755159,CeremonyMag
25296,512577026,DuranSports
25297,456095936,USCMensGolf
25298,456114886,USCWomensGolf
25299,306330832,TheHankBaskett
25300,186557678,PVPChamber
25301,44674190,JeffLewis4RPV
25302,332223001,Kenny_Lofton7
25303,58560038,LTGLSHOW
25304,14337243,RyanTotka
25305,215409200,SFAngelique
25306,43656798,CampbellforRPV
25307,78368586,RobertNBCLA
25308,19944896,MSTheater
25309,87767356,EasyReaderNews
25310,28725783,STAPLESCenter
25311,37226256,RICKatFOX
25312,34862549,JeanieBuss
25313,54271396,kamnajmi
25314,35685591,golfgetaways
25315,33630153,RonSwart_RS
25316,14673907,ezlinks
25317,18637922,wheretogolf
25318,21503254,lahappenings
25319,19946098,aeglive
25320,1279038536159764480,rpof_gamble
25321,1948120472,PPDNews
25322,18501983,jacobkschneider
25323,1187438531544846336,JoeBidenGaffs
25324,19822126,yoalexrapz
25325,840523188031311873,LovePower_page
25326,42772641,Kenny_Wallace
25327,25107962,captjohnathan
25328,4765364386,ChuckCallesto
25329,23764160,RandyFeenstra
25330,3320699257,Casper4Colorado
25331,259371746,EKANardini
25332,4236806414,NavyFlyBoyUSA
25333,1138080841618329600,WhatleyNCGOP
25334,1187652746,EmilyRoseFinn
25335,101852818,Eric_Schmitt
25336,3167789983,JimJusticeWV
25337,1213305954520846337,jerrywaynear14
25338,2654808962,astheticdesign
25339,18723984,funnybrad
25340,168344229,erikcoleman
25341,242960383,GamebredFighter
25342,46151541,tomshattuck
25343,3342812001,SenatorDole
25344,2225934325,LEPDFirearms
25345,310434477,AmberNicholeM1
25346,146322653,TaraLaRosa
25347,17936949,KMCRadio
25348,4020388486,hannaheblair
25349,65468720,ChuckLiddell
25350,18479337,markkayeshow
25351,1098636619538751488,whit_dc
25352,274793767,CaptScottJr
25353,1129901605443317760,chicagosmayor
25354,2617623936,FollowCN360
25355,10153432,stuntbrain
25356,1935187927,DSchutzenhofer
25357,229466877,LeoVaradkar
25358,978782184,EmersonPolling
25359,1672163804,Andrew_M_Nelson
25360,1613588029,HillSchoolYA
25361,476193064,BilldeBlasio
25362,373995260,VAKruta
25363,15936982,nasiripour
25364,908354649857687556,AJ_Cats_
25365,19947114,emilyjanefox
25366,2964412118,fearlessmotivat
25367,355784391,911well
25368,1704989844,ToysForTots_USA
25369,766730490,tjHOTTUNA
25370,306580631,JonBlum7
25371,543941240,CaptMarciano
25372,811986281177772032,RepTrey
25373,890038958104735744,GregPenceIN
25374,3080953538,blckriflecoffee
25375,864581823048818688,ChangePolls
25376,19122675,ovi8
25377,907444771756675073,JohnChrin
25378,1021521078831722496,kevindaleonline
25379,327689443,KimberlinBrown
25380,720710699283046400,healybaum
25381,14806590,RichStevens
25382,635962215,ZackLehman
25383,79295885,GunDigest
25384,18085974,NSSF
25385,48470350,ShootingIllustr
25386,93215506,SSUSA_Magazine
25387,43386303,Beretta_USA
25388,34965095,USAShooting
25389,929403345474871298,hibyeabc123
25390,255788997,BenLecomteSwim
25391,511402689,WorldAndScience
25392,23935918,JeffreyMoser
25393,1532453328,rtrichter
25394,49059685,mayorbermudez
25395,763751858133471232,DoralPolice
25396,131805566,SvenNielsenPGA
25397,68456106,OConnellPostbiz
25398,771833052,onepeloton
25399,31129856,evanjosephphoto
25400,2314662958,CoughlinDaniel
25401,64635680,cj_wentz
25402,3104031686,MagicWheelchair
25403,26520948,ARmastrangelo
25404,23116280,PopMech
25405,17763819,KianpourWorld
25406,106608401,DrG_SmileDesign
25407,14369314,Marriott
25408,3083180709,TPUSANews
25409,15673703,karenhandel
25410,19722699,PopSci
25411,8963722,WIREDScience
25412,97701898,NatGeoScience
25413,22492762,NiamhHoran
25414,2926600120,Richtopia
25415,139709510,KenCageRepo
25416,203310071,ApostolGM
25417,29084047,AlisaApps
25418,19651222,BlairMillerTV
25419,319666759,CandaceSmith_
25420,21104257,sarahmccammon
25421,310720054,GeorgeParros
25422,340027403,calicorhinebeck
25423,835603861,HillAthletics
25424,632336890,TrumpGolfLinks
25425,23676902,JC_Boisset
25426,371586179,JimShockey_
25427,391368722,Rckeating
25428,43166813,NASA_Astronauts
25429,551311059,ShannonSteitz1
25430,3256554623,trumptowerpde
25431,68697725,Max_Michel
25432,537423224,doug_koenig
25433,158240651,ClareFieseler
25434,2798938498,SaveCulzean
25435,2207277096,HillAlumni
25436,22324642,RealGilbert
25437,39695043,northwesternsig
25438,61387670,BrandiGlanville
25439,845012778,Males_Thoughts
25440,12409812,GUAlumni
25441,260439155,CarolineRhea
25442,121705407,ClareTourism
25443,43119632,preakness03
25444,10874182,DouglasElliman
25445,64208380,ThePBA
25446,23178004,nicfit75
25447,1149004784,CarloTrattoria
25448,54924882,docromo
25449,19790040,littlebabyface
25450,280802463,woodmank104
25451,157430125,RickShadyac
25452,134887156,FedEx
25453,221530589,EmmaBeatCancer
25454,221502712,Weatherford5
25455,333517437,Jean_GeorgesNYC
25456,509337710,paulteutulsr
25457,7856542,Georgetown
25458,30278266,DougiFreshHolla
25459,19955482,Z100NewYork
25460,1149386466,AmandaSeyfried
25461,978889837,LILaunchPad
25462,17205957,tonycaggoutdoor
